screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
ayeeowoyele, 6, 4, 7328.3, 6, 0.0, 0.0, 0.00041214743142898105, 1.4710941741411878, 7.489143825505607, 0.0, 2419.1655671296294, 1, 4, 3.029267653100371,[2]
ayufeme, 1, 1, 3163.0, 2, 0.0, 0.0, 0.005775423373848558, 3.3912145463104624, 17.873537502371292, 0.0, 1477.2283101851851, 1, 1, 2.1411720708246422,[2]
ayyo_nik, 14, 15, 248.9655172413793, 16, 0.0, 0.0, 0.0049265879960459485, 1.2762310543691318, 12.180656570778746, 0.0, 1942.5375810185185, 2, 14, 0.12816509686821131,[2;0]
azuki1028_pile, 17, 4, 14935.095238095239, 12, 0.0, 0.0, 0.08866544198411853, 0.8488073992759649, 56.5708119698391, 0.0, 663.9781134259259, 2, 6, 22.493354729773653,[2]
b2_xv, 0, 1, 332.0, 1, 0.0, 0.0, 0.0, 0.42782152230971127, 1.870894638643005, 0.0, 228.23305555555555, 1, 0, 1.4546534426919853,[2]
ba_rooke, 5, 11, 23627.0, 13, 0.0, 0.0, 0.0051916676099628715, 1.3168103941818137, 23.462218987304635, 0.0, 1062.8794560185186, 1, 9, 22.229237630112163,[2]
babycupKAY, 5, 3, 25664.375, 3, 0.0, 0.0, 0.0006029988015877727, 2.102824658906361, 55.0260593750798, 0.0, 1644.1739814814812, 2, 1, 15.609281796854091,[2;0]
babyspliffgod, 2, 5, 20334.571428571428, 5, 0.0, 0.0, 0.0043755278911293, 9.435131809004856, 15.611631157035259, 0.0, 2245.9005208333333, 1, 3, 9.054083758360926,[2]
badsmoak, 13, 7, 3564.85, 15, 0.0, 0.0, 0.01895784684112828, 2.111164232278989, 55.62773753662351, 0.0, 360.44925925925924, 2, 5, 9.890018937272725,[2;1]
baekwus, 14, 7, 575.9047619047619, 17, 0.0, 0.0, 0.00132986921214743, 12.854241411390051, 14.714283398107279, 0.0, 179.05194444444444, 1, 6, 3.216411660267959,[2]
bahliss, 4, 3, 31441.85714285714, 4, 0.0, 0.0, 0.013204792709708058, 10.123972860241931, 85.1399697433021, 0.0, 600.0396527777777, 1, 3, 52.39963225313962,[2]
baileeraee_, 1, 0, 4970.0, 0, 0.0, 0.0, 0.0, 1.248, 17.048467035982195, 0.0, 1210.9593171296297, 1, 0, 4.104184120553718,[2]
ballin_is_lifee, 10, 1, 3258.2727272727275, 4, 0.0, 0.0, 0.0, 1.116596132618257, 7.3519708277373494, 0.0, 899.998738425926, 1, 3, 3.620308105066192,[2]
baloneyblake, 5, 1, 9903.333333333334, 3, 0.0, 0.0, 0.11627033222043055, 11.513866308785309, 17.70351703409983, 0.0, 97.60155092592593, 1, 3, 101.46696686048979,[2]
band5ds, 18, 16, 14273.735294117647, 16, 0.0, 0.0, 0.03350702963413628, 1.2475223489059764, 148.17520967537072, 0.0, 1918.1924421296296, 4, 8, 7.441242588919054,[0;2]
banda_mlbanda, 5, 73, 16131.205128205129, 77, 0.0, 0.0, 0.13977039243939468, 1.073104822273688, 40.69362666591685, 0.0, 392.99763888888884, 1, 54, 41.04657008579601,[2]
bandanacIifford, 10, 0, 10329.1, 5, 0.0, 0.0, 0.005190182712260559, 1.4817447091638587, 54.73042428545815, 0.0, 2487.650810185185, 2, 2, 4.152150276762953,[1;2]
barbarwer, 12, 3, 1054.6666666666667, 9, 0.0, 0.0, 0.0011985832588390954, 1.8083452963649131, 41.62204682980364, 0.0, 1668.7590972222224, 2, 6, 0.6320065421199743,[2;1]
barbichahin, 4, 1, 4323.2, 3, 0.0, 0.0, 0.0, 1.5142501535900985, 9.328967864103664, 0.0, 1181.0680092592593, 1, 0, 3.6604157983344403,[2]
barbieriflor1, 34, 49, 6748.891566265061, 52, 0.0, 0.0, 0.004793412899545115, 1.3489315932470705, 143.1112165012322, 0.0, 436.972650462963, 1, 17, 15.444654394536494,[2]
barceloss7, 20, 3, 5070.565217391304, 6, 0.0, 0.0, 0.0019592001981659653, 2.7376853496578595, 35.89228951644133, 0.0, 501.79082175925925, 3, 1, 10.104938148557796,[1;2]
basementuok, 7, 16, 103735.04347826086, 19, 0.0, 0.0, 0.013350114797174439, 1.3170590061703285, 37.65321603693333, 0.0, 1457.213287037037, 2, 19, 71.18727532960267,[2;0]
bassa_tuba7, 4, 0, 1038.75, 1, 0.0, 0.0, 0.017099726469251807, 1.972887779572539, 8.872562907678237, 0.0, 509.1459027777778, 1, 0, 2.0401813985594885,[2]
bayuPRN, 2, 2, 229.75, 2, 0.0, 0.0, 0.003036938001362579, 2.0722274924334823, 26.14384365653958, 0.0, 1974.049247685185, 2, 1, 0.11638514098339242,[2;1]
bbriannabrady, 1, 16, 28937.823529411766, 16, 0.0, 0.0, 0.022591171250286306, 2.7606510194440452, 13.023523436437305, 0.0, 555.9422569444445, 2, 6, 52.05185101139656,[1;2]
beaatrizeiras, 13, 9, 11380.363636363636, 15, 0.0, 0.0, 0.0019444017055984704, 1.3186173803320942, 33.17217903606235, 0.0, 2045.122800925926, 2, 5, 5.564635840552556,[2;0]
beamarquezini, 5, 7, 13652.5, 10, 0.0, 0.0, 0.0010294147056143204, 3.551535266386994, 61.5769762546368, 0.0, 1930.8696875000003, 1, 2, 7.070648054803024,[2]
beatrizsamogim, 1, 0, 3977.0, 1, 0.0, 0.0, 0.000514830815927831, 1.9603603603603603, 21.96268260748127, 0.0, 1942.3856712962963, 1, 0, 2.047482154944984,[2]
beatrizzz00, 6, 16, 37367.27272727273, 20, 0.0, 0.0, 0.013373278542557866, 2.127381871073687, 93.48110437312934, 0.0, 675.2618981481481, 2, 10, 55.33745177944956,[1;2]
bebellebfr, 27, 6, 2098.2727272727275, 12, 0.0, 0.0, 0.0, 2.4660493331382476, 23.51323195188975, 0.0, 857.8952662037037, 1, 6, 2.4458378661510194,[2]
becaribeirodf, 0, 1, 6627.0, 1, 0.0, 0.0, 0.0, 1.1061855670103093, 23.46279011488812, 0.0, 1138.5261458333332, 1, 0, 5.820683191381109,[2]
beccalynann, 5, 2, 13453.57142857143, 4, 0.0, 0.0, 0.0020531200373351335, 1.0641314765897991, 9.62611665722837, 0.0, 2437.1897337962964, 1, 0, 5.520116567869926,[2]
been_GAWJUSS, 1, 0, 466.0, 0, 0.0, 0.0, 0.0, 1.3939828080229226, 3.972296671437774, 0.0, 1583.9703124999999, 1, 1, 0.2941974330721555,[2]
beladona_mortal, 9, 5, 10934.857142857143, 6, 0.0, 0.0, 0.005459785743213376, 1.1814305414908868, 35.08557925524024, 0.0, 696.912800925926, 2, 4, 15.69042372062756,[1;2]
belaxcated, 17, 10, 9053.814814814816, 15, 0.0, 0.0, 0.013841810837390025, 1.941001254635394, 42.90052325665307, 0.0, 2511.901875, 2, 9, 3.604366438404293,[2;1]
belencervin, 2, 0, 232.0, 1, 0.0, 0.0, 0.004468501388716153, 3.4646650326797386, 29.133144801867644, 0.0, 1555.2842245370368, 1, 0, 0.1491688762348629,[2]
belllalalala, 1, 0, 6600.0, 1, 0.0, 0.0, 0.011464375262766733, 1.493212669683258, 20.159662962065195, 0.0, 2267.8950578703702, 1, 0, 2.9101875667023243,[2]
belu_lavorerio, 0, 4, 807.25, 4, 0.0, 0.0, 0.0012409851946137871, 1.5949434545087322, 4.316312608039475, 0.0, 1226.2910648148147, 1, 1, 0.6582858043754114,[2]
benzvroom, 1, 6, 34289.142857142855, 6, 0.0, 0.0, 0.0024953914030571137, 1.6511831795314973, 11.225555650139288, 0.0, 1611.5904513888888, 1, 4, 21.276586013271576,[2]
bernieabrellia, 1, 0, 41.0, 0, 0.0, 0.0, 0.0017095701837821586, 2.313679245283019, 16.32041175947638, 0.0, 2339.769398148148, 1, 1, 0.017523094383767125,[0]
bertaniam, 0, 1, 804.0, 1, 0.0, 0.0, 0.000792219778271071, 0.41297676457693994, 1.931431819424871, 0.0, 1262.2759837962965, 1, 0, 0.6369447017299411,[2]
besosysuspiros, 3, 0, 7029.666666666667, 2, 0.0, 0.0, 0.007974376578799638, 1.2641764656605339, 21.367261153743595, 0.0, 1019.6394212962963, 1, 3, 6.894267247660603,[2]
beti_ob, 0, 1, 939.0, 1, 0.0, 0.0, 0.0, 1.4904552129221733, 40.71119672682681, 0.0, 1529.9967824074074, 1, 1, 0.6137267808645386,[2]
bewareofbea, 3, 0, 558.6666666666666, 2, 0.0, 0.0, 0.0006733664301615023, 1.6882939332415425, 23.22151110198908, 0.0, 1482.4805555555556, 1, 1, 0.3768458645700805,[2]
biaamartino, 8, 0, 4683.25, 0, 0.0, 0.0, 0.0005755374109449891, 1.35352232954957, 25.76218280936405, 0.0, 1729.025347222222, 1, 0, 2.7086069082352715,[2]
biaflw, 53, 12, 6039.369230769231, 32, 0.0, 0.0, 0.002887785966525436, 2.8254922140299534, 38.23891622163365, 0.0, 354.7276504629629, 2, 26, 17.025369245637087,[1;2]
biancabizb_, 4, 5, 2068.8888888888887, 6, 0.0, 0.0, 0.0, 1.3788357151757014, 13.727771005631439, 0.0, 1907.0984953703703, 1, 1, 1.0848358875597024,[2]
biancatosa, 3, 1, 11364.25, 3, 0.0, 0.0, 0.0, 1.1622437381367372, 23.009645686766643, 0.0, 1198.1789467592591, 1, 0, 9.484601637123683,[2]
bibis_cora, 1, 3, 851.75, 3, 0.0, 0.0, 0.0012386030212920528, 0.6443200242565015, 11.379861777664038, 0.0, 1012.1082986111111, 1, 3, 0.8415601385433096,[2]
biebercellbit, 0, 2, 2004.5, 2, 0.0, 0.0, 0.017979193153091065, 0.9374752406342681, 26.98034599235882, 0.0, 389.3606481481482, 1, 0, 5.148183334740356,[2]
biebernobbb, 1, 1, 624.5, 1, 0.0, 0.0, 0.04291188767913895, 1.333334947563352, 23.490495935376238, 0.0, 46.999606481481486, 1, 2, 13.287345293966704,[2]
biebest, 0, 1, 800.0, 1, 0.0, 0.0, 0.006386493312644401, 2.103211009174312, 16.076768742791383, 0.0, 2035.5458564814815, 1, 1, 0.39301497308580924,[2]
bigDawgVee, 8, 6, 6551.0, 6, 0.0, 0.0, 0.014345026234584463, 1.485442388406582, 76.8568917624507, 0.0, 291.406712962963, 2, 8, 22.48060771624233,[2]
bigbootayhoes, 9, 39, 60958.6875, 45, 0.0, 0.0, 0.021188350229595542, 2.2994473036130665, 94.10777657139658, 0.0, 499.0341435185185, 1, 28, 122.15334019071564,[2]
bigdvddysd, 5, 4, 3468.777777777778, 5, 0.0, 0.0, 0.003126244595400845, 1.065828072212046, 22.446494376325663, 0.0, 645.4558217592593, 2, 1, 5.374152127597596,[2;1]
bigscottcamden, 4, 0, 251.75, 1, 0.0, 0.0, 0.0007800190052860966, 0.6885906040268457, 0.3571414254778866, 0.0, 2565.506759259259, 1, 4, 0.0981287611468574,[2]
biodunn_, 31, 28, 581.5593220338983, 34, 0.0, 0.0, 0.016083382209775135, 1.2265835168299553, 69.14334128699335, 0.0, 1755.9939930555556, 2, 26, 0.33118525708732255,[2;1]
bleepinUFO, 4, 2, 12371.666666666666, 3, 0.0, 0.0, 0.022902424582524412, 3.5732760014605183, 27.608738175154972, 0.0, 595.8279629629629, 2, 1, 20.763823512317593,[2;3]
blessinjada, 1, 5, 4388.833333333333, 5, 0.0, 0.0, 0.0005222147070047099, 1.5346881942161483, 15.231937233442038, 0.0, 1910.9239120370369, 1, 5, 2.296707527540882,[2]
bli1TBPrsEShCWz, 6, 0, 3740.3333333333335, 2, 0.0, 0.0, 0.009142465436113521, 0.5042277401300712, 15.140790494363053, 0.0, 339.6596296296296, 2, 4, 11.012004392196546,[2;1]
blopzx, 0, 2, 3714.5, 2, 0.0, 0.0, 0.001919025332959211, 0.9923497176382903, 9.240100063998163, 0.0, 2081.3917708333333, 1, 2, 1.7846231795722023,[2]
bluenbhdxcake, 0, 4, 28868.75, 4, 0.0, 0.0, 0.0013844172001788078, 0.8274048254601776, 8.969347474484206, 0.0, 727.903912037037, 1, 3, 39.660111070444565,[2]
bluerexic, 12, 7, 5607.8421052631575, 10, 0.0, 0.0, 0.042218039950402776, 1.8380769264498624, 45.13038191691855, 0.0, 2233.750081018519, 3, 3, 2.51050560799808,[2;1]
bobeina, 9, 5, 22902.0, 8, 0.0, 0.0, 0.0021678038077456063, 2.1487783354575454, 26.274506992597356, 0.0, 1937.0570138888888, 1, 5, 11.82309030441046,[2]
boesings, 3, 1, 7762.75, 1, 0.0, 0.0, 0.0020902704209315457, 1.6330874574023606, 9.415967076500257, 0.0, 1927.1399189814817, 1, 0, 4.028119558699564,[2]
bonyon_aaa, 3, 0, 13618.0, 2, 0.0, 0.0, 0.0009273309122467379, 1.2734367915525262, 16.166089843973435, 0.0, 1076.1470486111111, 1, 1, 12.654404449257711,[2]
bossbabekenz, 4, 1, 3104.4, 3, 0.0, 0.0, 0.0019353903777086234, 1.0678270956696845, 11.149383695203712, 0.0, 1029.910439814815, 2, 1, 3.014242675856546,[2;4]
bpilks, 4, 3, 8719.0, 4, 0.0, 0.0, 0.0007308677892425729, 1.4232381076660512, 9.961753605799844, 0.0, 1365.135451388889, 1, 4, 6.386912002856046,[2]
bradengw, 3, 2, 1194.8, 5, 0.0, 0.0, 0.07360782559115156, 0.42078664037317504, 7.241423291364929, 0.0, 2504.909259259259, 2, 2, 0.47698334603678255,[1;2]
braianlopez2000, 4, 1, 1497.0, 3, 0.0, 0.0, 0.0029793519356666755, 1.7663586408922611, 26.297835762200584, 0.0, 340.47800925925924, 2, 1, 4.396759729818848,[1;2]
brasildeovelhas, 15, 70, 12316.8, 81, 0.0, 0.0, 0.01526763896303954, 0.9731609984071677, 28.799691547625944, 0.0, 2068.864733796296, 4, 60, 5.953410002498854,[2;0;1]
bri_outram, 7, 6, 47333.46153846154, 9, 0.0, 0.0, 0.0011640206811500539, 1.3540287903504729, 21.734162826135716, 0.0, 856.9397569444444, 1, 3, 55.23545984986921,[2]
brialenay, 4, 2, 3158.1666666666665, 3, 0.0, 0.0, 0.0007751255176465557, 1.3854506475906916, 13.637974641523941, 0.0, 1712.8550578703705, 1, 3, 1.8438026335942768,[2]
briellecoronet, 1, 0, 6236.0, 1, 0.0, 0.0, 0.0186439940524636, 1.2512254901960784, 3.5485735346522382, 0.0, 2896.3750925925924, 1, 0, 2.153036053910426,[2]
brii546, 4, 5, 4058.6666666666665, 5, 0.0, 0.0, 0.0, 0.5153536931952574, 7.766735394425266, 0.0, 761.8078356481483, 2, 1, 5.327677764319057,[1;2]
brisagirk, 6, 4, 18889.6, 8, 0.0, 0.0, 0.005897649265090076, 1.9709704524967109, 36.286457106680515, 0.0, 1010.9583449074074, 1, 3, 18.68484502368896,[2]
brittflynn_, 2, 1, 34195.0, 2, 0.0, 0.0, 0.0029113858064554812, 1.41634239724055, 26.835653613116644, 0.0, 1592.2182523148147, 1, 1, 21.47632709918146,[2]
brodgafing, 2, 0, 6463.0, 0, 0.0, 0.0, 0.04183727170429952, 1.121978021978022, 7.009834421651837, 0.0, 478.0541319444444, 1, 2, 13.519389475230135,[0]
brojobs, 24, 3, 40278.2962962963, 18, 0.0, 0.0, 0.017719655628739596, 3.828938578662436, 100.47236806407997, 0.0, 1439.8910416666668, 4, 8, 27.973155697721662,[3;0;1;2]
brrrraian07, 13, 0, 1564.076923076923, 0, 0.0, 0.0, 0.009695882225772997, 1.4953074622522815, 32.11174730235173, 0.0, 397.61839120370365, 2, 0, 3.933613126752056,[1;2]
bruatthedisco, 10, 5, 13931.933333333332, 12, 0.0, 0.0, 0.010329163647825811, 2.2738742300062134, 53.04331313418191, 0.0, 2232.462939814815, 2, 4, 6.240611248171045,[3;2]
bruuunacunha, 3, 2, 8241.6, 4, 0.0, 0.0, 0.0005796950297277743, 1.1982770695482003, 34.51071617772041, 0.0, 1723.0010185185185, 2, 1, 4.783282140533117,[1;2]
brylecamarote, 5, 4, 18031.88888888889, 6, 0.0, 0.0, 0.00347773273037188, 1.516383306656939, 12.204752799740342, 0.0, 1788.7530439814816, 1, 2, 10.080703398135249,[2]
bsbl_0716, 3, 0, 1340.0, 0, 0.0, 0.0, 0.0, 2.060485142421756, 0.6686752978134521, 0.0, 471.947025462963, 1, 0, 2.839301717572027,[2]
btwimshayxo, 17, 17, 5357.5, 20, 0.0, 0.0, 0.0010423178135731052, 6.752904576883451, 17.528915628802242, 0.0, 908.7871990740741, 1, 15, 5.895219480928579,[2]
burglarry28, 1, 1, 40789.5, 2, 0.0, 0.0, 0.004952325615562703, 3.616143530798703, 12.637840920512286, 0.0, 1007.2223495370371, 1, 2, 40.49701639240692,[2]
busterposeys, 7, 2, 1476.5555555555557, 3, 0.0, 0.0, 0.003867605743734238, 11.10800567369197, 13.034954675448066, 0.0, 1836.2964583333332, 1, 2, 0.8040943219460941,[2]
bwhiteeee_, 3, 2, 2698.6, 3, 0.0, 0.0, 0.0007388011172750023, 1.3146695694413923, 29.028571718084333, 0.0, 1900.4652546296295, 1, 3, 1.4199680806718638,[2]
c_nattC, 3, 4, 2250.0, 4, 0.0, 0.0, 0.0, 0.7202923335364405, 38.797381339404076, 0.0, 44.25461805555556, 2, 3, 50.84215159591787,[2;0]
cafeore_disk, 4, 0, 2315.5, 1, 0.0, 0.0, 0.007262065531321875, 2.5562076082822305, 8.636961384058973, 0.0, 1252.5994097222222, 2, 1, 1.8485558767056165,[2;1]
cahsrocha, 11, 0, 14136.636363636364, 6, 0.0, 0.0, 0.001413737385188603, 1.318358802587002, 12.339832760295316, 0.0, 2129.501087962963, 2, 1, 6.6384734168692905,[2]
cait713, 1, 1, 4600.5, 1, 0.0, 0.0, 0.0011222749774424546, 1.1627645344178377, 3.0888839441866187, 0.0, 884.2088310185185, 1, 0, 5.202956404202266,[2]
caitlynn_skyee, 5, 21, 36533.96153846154, 21, 0.0, 0.0, 0.005887134455848411, 1.2549373365731304, 35.24745323188746, 0.0, 1129.1525, 1, 9, 32.355205818931935,[2]
calabocaglauber, 8, 3, 510.0, 5, 0.0, 0.0, 0.0076312217096601775, 1.7720002277633187, 37.508681833681464, 0.0, 2101.6010648148144, 2, 3, 0.24267212676014674,[0;2]
calebsivic, 7, 6, 9079.307692307691, 10, 0.0, 0.0, 0.002095957476260403, 1.277649183356086, 10.136710218888418, 0.0, 1429.8340162037039, 1, 7, 6.349903268082686,[2]
callmeMR_TIPPS, 2, 1, 650.6666666666666, 3, 0.0, 0.0, 0.0026197254661763556, 1.3112200700161116, 20.630684642992126, 0.0, 1909.0940740740741, 1, 0, 0.34082483178952044,[2]
callmekpopper, 3, 1, 5478.25, 2, 0.0, 0.0, 0.010988466266078559, 0.42194008133203753, 24.366002803674146, 0.0, 357.628599537037, 2, 0, 15.318265952700063,[2]
callygrace_10, 1, 3, 4602.25, 3, 0.0, 0.0, 0.0, 1.4202104873157506, 10.495359074238213, 0.0, 1413.3939004629628, 1, 2, 3.2561694220503674,[2]
camibid, 17, 24, 2540.951219512195, 28, 0.0, 0.0, 0.002959425302863389, 1.3390389241392704, 19.569333078227277, 0.0, 1002.0888078703703, 3, 10, 2.535654723968229,[2;1]
camiladiaz181, 11, 13, 12130.041666666666, 15, 0.0, 0.0, 0.003031810435480899, 1.079595919949626, 73.63007484319238, 0.0, 655.1667245370371, 2, 4, 18.51443489477913,[1;2]
camillam1raes, 1, 4, 8350.8, 5, 0.0, 0.0, 0.0008106555252155943, 0.7965857907052827, 6.476998342185165, 0.0, 1232.4608449074074, 1, 0, 6.775712213905976,[2]
camiricco, 11, 8, 20879.36842105263, 17, 0.0, 0.0, 0.00500224985153355, 1.3189548883772872, 40.31504588870248, 0.0, 858.975474537037, 1, 3, 24.307292862239176,[2]
cammfleitas, 2, 1, 2149.3333333333335, 1, 0.0, 0.0, 0.012610989766089245, 5.109748335841739, 15.325367596043288, 0.0, 1675.2492592592591, 1, 0, 1.2829931554685174,[2]
camryn_beaudion, 5, 8, 7575.692307692308, 10, 0.0, 0.0, 0.0, 1.22325467881235, 29.71451961161121, 0.0, 255.0988425925926, 1, 5, 29.69708615962292,[2]
camxvalencia, 7, 5, 3411.8333333333335, 6, 0.0, 0.0, 0.0009515985178588409, 1.3005677410145673, 21.564872524382782, 0.0, 1058.0925578703705, 2, 3, 3.2245131183989724,[1;2]
caneloacosta, 3, 7, 63836.4, 7, 0.0, 0.0, 0.0030868094677805767, 2.5187244130974653, 31.2365183891732, 0.0, 1792.8940162037036, 1, 3, 35.605227873518146,[2]
cangrejoismael, 0, 7, 22079.714285714286, 7, 0.0, 0.0, 0.0061569395987212195, 0.4813292130348176, 4.579127758859211, 0.0, 1462.063125, 1, 7, 15.101751701530867,[2]
capostatus85, 15, 10, 2431.4, 17, 0.0, 0.0, 0.01944167721519756, 3.353590716114624, 71.30180577631928, 0.0, 2422.9026851851854, 4, 10, 1.0035070805223716,[0;2;1]
caraimikete, 4, 1, 3707.2, 3, 0.0, 0.0, 0.000899068387210232, 5.6019764975521555, 9.711241921399445, 0.0, 230.2897337962963, 1, 2, 16.097982045865834,[2]
carlabastosr, 1, 0, 8220.0, 0, 0.0, 0.0, 0.0, 5.105263157894737, 6.871996539285284, 0.0, 2246.217662037037, 1, 0, 3.659485070803643,[2]
carlitrooCC3, 4, 7, 4005.3636363636365, 10, 0.0, 0.0, 0.015081747829734489, 6.439348484443721, 72.50687601089217, 0.0, 567.7025694444444, 2, 3, 7.055391065577347,[1;2]
carmelaaaaay, 5, 4, 9212.333333333334, 7, 0.0, 0.0, 0.0046330586742917915, 5.382152762370275, 73.63835576622006, 0.0, 860.2275231481481, 1, 2, 10.70918226333801,[2]
caroladuarte, 1, 0, 265.0, 1, 0.0, 0.0, 0.009719394390610142, 1.172979797979798, 7.549539592906427, 0.0, 2469.289652777778, 1, 1, 0.10731831306298699,[2]
carolavesolo, 5, 3, 4644.75, 5, 0.0, 0.0, 0.0018290561974861445, 1.376127347660377, 12.995388857472669, 0.0, 2185.8860185185185, 1, 0, 2.124882066425391,[2]
carolreismb, 28, 18, 11434.739130434782, 32, 0.0, 0.0, 0.005164901193541792, 1.3171425389152176, 29.05291372479644, 0.0, 988.2991319444444, 2, 11, 11.57011957294481,[2;0]
caroopuchetaa, 0, 1, 3234.0, 1, 0.0, 0.0, 0.0024096256848695156, 1.165859564164649, 11.643913715710717, 0.0, 1660.0088657407407, 1, 0, 1.9481823662170032,[2]
cassidangit, 0, 1, 18636.0, 1, 0.0, 0.0, 0.002033781487127387, 1.0750256937307296, 12.235907353720737, 0.0, 1475.0847222222221, 1, 0, 12.63385059803533,[2]
cassidyaleksa, 1, 1, 3749.0, 1, 0.0, 0.0, 0.0029435684934196703, 0.4965428351467958, 5.78950819214854, 0.0, 2039.2560069444444, 1, 2, 1.8384155727545857,[2]
cassie_clarkk34, 1, 1, 10737.0, 2, 0.0, 0.0, 0.0, 1.6401199658889083, 14.731432511921678, 0.0, 1697.9033796296296, 1, 0, 6.323681387772551,[2]
caterinack, 4, 0, 15851.5, 3, 0.0, 0.0, 0.009136845553112245, 0.7396608052333885, 19.946109193907944, 0.0, 2492.165590277778, 3, 1, 6.360532406770444,[2;1]
catheus_sempre, 6, 10, 3089.1875, 14, 0.0, 0.0, 0.01638157317714373, 0.882900380414744, 58.864661152854985, 0.0, 68.32177083333333, 1, 11, 45.215272706204864,[2]
cbarbieblogger, 14, 4, 11784.888888888889, 7, 0.0, 0.0, 0.0009294494293163479, 2.744425279048934, 28.646276572996612, 0.0, 1072.1230555555555, 1, 3, 10.992104710202472,[2]
ccaattittaa, 6, 2, 209.25, 3, 0.0, 0.0, 0.0013581608854623688, 1.1367333154482304, 9.091250447026667, 0.0, 1471.3886226851853, 2, 2, 0.1422125988837217,[1;2]
cconley723, 1, 2, 39601.0, 3, 0.0, 0.0, 0.009113516340746195, 0.4867506308895839, 4.597769667799523, 0.0, 612.2370949074074, 1, 3, 64.68245771025867,[2]
ceamcomel, 2, 0, 1288.0, 2, 0.0, 0.0, 0.0, 2.7115384615384617, 20.736646444357334, 0.0, 1454.1234722222223, 1, 0, 0.8857569694763616,[2]
ceibuck, 8, 6, 3961.5714285714284, 9, 0.0, 0.0, 0.004864531768159012, 0.8355178784365128, 4.413338111894261, 0.0, 1596.7183449074073, 2, 13, 2.4810709047131025,[2;1]
cem_oz, 2, 0, 83.0, 1, 0.0, 0.0, 0.0, 2.396362777515352, 2.9116715305908922, 0.0, 1946.4003819444442, 2, 2, 0.042642819416775606,[1;2]
cesarslaysall, 25, 19, 28721.477272727272, 26, 0.0, 0.0, 0.03090639737890849, 2.117177760160556, 83.71697789855506, 0.0, 610.2614814814815, 2, 20, 47.064214511790105,[2;1]
cessdomingo_, 6, 2, 14598.75, 7, 0.0, 0.0, 0.0, 1.2838176858041404, 24.930465168364535, 0.0, 1512.6388541666668, 3, 1, 9.651180094830137,[2;1;0]
cha_ri_1102, 2, 1, 1207.3333333333333, 2, 0.0, 0.0, 0.022796907415917694, 1.0092198581560285, 9.52535830861207, 0.0, 843.5321527777778, 1, 2, 1.431283122234934,[2]
chaman_0819bb, 10, 0, 4358.1, 7, 0.0, 0.0, 0.0019776754479286867, 1.7883872201021815, 8.655732389928126, 0.0, 755.5828009259259, 1, 0, 5.767865539897659,[2]
chapajkarla, 1, 4, 10065.0, 4, 0.0, 0.0, 0.0057054628556077154, 1.7340575865767345, 6.134475534208922, 0.0, 1059.9532638888888, 2, 4, 9.49570169072575,[0;2]
charlv_, 5, 37, 748.6190476190476, 38, 0.0, 0.0, 0.00994026413861082, 10.60355087801571, 80.1028386137952, 0.0, 490.9477083333333, 1, 16, 1.5248447745289526,[2]
charminginpink, 13, 8, 107.85714285714286, 8, 0.0, 0.0, 0.004225133292596262, 0.9270742982663892, 39.228907284130784, 0.0, 1645.175138888889, 2, 2, 0.0655596722243122,[2;1]
che_31ru, 4, 2, 10778.333333333334, 4, 0.0, 0.0, 0.09535558598849116, 5.887932856058032, 58.33803685704007, 0.0, 604.9343865740741, 1, 2, 17.81735932449515,[2]
chechuugarcia, 8, 2, 8138.6, 2, 0.0, 0.0, 0.004138358012946955, 1.1273105120811815, 10.18186969811702, 0.0, 2403.1655439814817, 1, 4, 3.3866164652628337,[2]
chelinato, 0, 26, 731.6153846153846, 26, 0.0, 0.0, 0.004581202989563726, 1.3452817271653654, 16.82100721784888, 0.0, 2159.9034953703704, 2, 20, 0.3387259598327242,[1;2]
chelseanebolisa, 1, 0, 1218.0, 0, 0.0, 0.0, 0.001192475323369047, 0.8453887884267631, 2.469020157035612, 0.0, 1677.183553240741, 1, 0, 0.7262174719317497,[2]
cheriemorte, 37, 4, 42123.0243902439, 35, 0.0, 0.0, 0.019142504020075616, 5.556630696255212, 67.4901123413147, 0.0, 2241.341840277778, 2, 9, 18.793663524803268,[1;2]
cherly_u_jest, 7, 3, 27270.1, 9, 0.0, 0.0, 0.05223424048705984, 0.7308970181815924, 16.37316773825345, 0.0, 2407.6067824074075, 1, 2, 11.326641958007842,[2]
cherylabla, 0, 2, 3108.0, 1, 0.0, 0.0, 0.04998084932909157, 1.0311871227364184, 1.1812394956731473, 0.0, 2541.7815162037036, 2, 2, 1.2227644194383693,[1;2]
chibiyui, 3, 2, 336.4, 3, 0.0, 0.0, 0.016396047820861785, 1.9601899899956052, 35.61305895306812, 0.0, 2338.34568287037, 1, 2, 0.1438623906055933,[2]
chicchi22022, 24, 1, 5713.44, 19, 0.0, 0.0, 0.010760180309879373, 1.0604036491045414, 28.51149722506573, 0.0, 1530.8085300925925, 2, 2, 3.7323021708367516,[2;0]
chineyska, 17, 2, 2676.3684210526317, 2, 0.0, 0.0, 0.0, 1.4311735073858234, 28.99370683241083, 0.0, 750.0697800925926, 1, 9, 3.5681592460934053,[2]
