screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
bizadanaliyik, 3, 1, 17762.75, 3, 0.0, 0.0, 0.021313943531244977, 11.299373478832635, 7.3598635738945575, 0.0, 994.6973148148148, 2, 1, 17.857442395234507,[2;1]
blade4649, 5, 8, 7387.153846153846, 10, 0.0, 0.0, 1.4906158236396245, 208.63519194644806, 27.335056779904377, 0.0, 2268.8346759259257, 2, 10, 3.255924252453124,[1;2]
blogdoiphone, 4, 0, 434.0, 2, 0.0, 0.0, 0.6786214010694167, 1285.038201094391, 8.430385392108068, 0.0, 2784.683333333333, 3, 2, 0.15585255055930958,[0;3;2]
blrcitytraffic, 8, 2, 1402.1, 8, 0.0, 0.0, 0.1336705428172281, 16726.29928571429, 19.488149394121216, 0.0, 949.0067013888888, 1, 5, 1.4774395143343042,[1]
bobbybonesshow, 0, 4, 1800.0, 4, 0.0, 0.0, 0.19138142740676545, 4171.871376811594, 13.655671916031901, 0.0, 834.0544444444444, 1, 3, 2.15813249601345,[3]
bobpockrass, 13, 1, 750.9285714285714, 2, 0.0, 0.0, 0.9439902495681937, 9.913166132072703, 35.926747243208396, 0.0, 2570.798599537037, 4, 9, 0.2920993389228556,[3;1;0;2]
bookingcom, 4, 0, 7393.5, 4, 0.0, 0.0, 0.3897227248072602, 19.31822985011803, 14.617966540757845, 0.0, 2570.919398148148, 1, 1, 2.8758194462749755,[1]
boooraa22, 1, 1, 73.0, 2, 0.0, 0.0, 0.15770319573831632, 1917.809687953556, 21.053816309101126, 0.0, 1073.6733217592594, 1, 1, 0.06799088560791135,[2]
bostalizei, 7, 29, 3877.8888888888887, 29, 0.0, 0.0, 0.022872653299047745, 4259.604655007439, 2.9045336852933232, 0.0, 985.0266666666666, 4, 10, 3.936836453384229,[0;3;1;2]
brad_corey, 2, 1, 8634.666666666666, 1, 0.0, 0.0, 0.057530687730611686, 4.601535847792076, 20.11997255012641, 0.0, 1669.0321527777776, 1, 0, 5.173457355088068,[2]
brave_pr, 6, 0, 0.0, 0, 0.0, 0.0, 0.6459147845357769, 13136.166666666666, 11.254353845609169, 0.0, 699.9980555555554, 1, 6, 0.0,[1]
brehsilvesttre, 5, 0, 607.2, 1, 0.0, 0.0, 0.009043353464451648, 2.51658558538917, 37.311867432960405, 0.0, 1641.443576388889, 1, 0, 0.3699182894460595,[2]
brgsjks, 12, 13, 3968.52, 16, 0.0, 0.0, 0.031500598473279656, 11.624558059593497, 51.93126051214547, 0.0, 1735.8209375, 1, 9, 2.286249643765459,[2]
brittanydailey, 3, 0, 1326.3333333333333, 0, 0.0, 0.0, 0.38819231019867245, 74.75325323323226, 18.83689689716427, 0.0, 2586.3011689814816, 1, 1, 0.5128301951994478,[2]
brittanyrennerr, 10, 2, 59.583333333333336, 6, 0.0, 0.0, 0.3941643816346021, 8.230545291441649, 49.58828271022682, 0.0, 933.5476388888889, 1, 8, 0.06382463074326833,[2]
bss_9994, 0, 11, 119.72727272727273, 11, 0.0, 0.0, 0.045548359481617305, 1.7311530290817436, 4.156166337916182, 0.0, 370.96591435185184, 1, 3, 0.322744673015199,[2]
burlesque_rpg, 2, 0, 5319.5, 0, 0.0, 0.0, 0.04143755462933507, 4.272024882944507, 5.3145943659623684, 0.0, 1540.9750578703706, 2, 2, 3.452035107791787,[0;2]
cakrr_, 17, 3, 11473.5, 12, 0.0, 0.0, 0.03893277764483576, 1.0365069223901506, 35.058219067956486, 0.0, 994.9430324074074, 2, 2, 11.531816019896356,[1;2]
camiIasboy, 45, 28, 1994.849315068493, 60, 0.0, 0.0, 0.1499728765017541, 172.59660464467464, 272.01459832696236, 0.0, 907.4821412037037, 2, 31, 2.1982243225442235,[2;1]
camillajayneBS, 1, 1, 81.5, 2, 0.0, 0.0, 0.15219739324262904, 263.4031007751938, 7.492292067174543, 0.0, 1644.9143287037039, 1, 1, 0.04954665332888621,[2]
camrenaah, 34, 6, 8303.25, 20, 0.0, 0.0, 0.017639393570726594, 19.06241028620221, 148.70653851916398, 0.0, 844.0110763888888, 2, 14, 9.837844824887313,[1;2]
caramademedoit, 5, 0, 4727.4, 5, 0.0, 0.0, 0.13760404778561225, 912.7338993398314, 37.50525198185915, 0.0, 1691.2842013888887, 1, 0, 2.7951541178696293,[2]
carmelaloo08, 6, 2, 31727.375, 6, 0.0, 0.0, 0.06910538948062767, 40.796027358087784, 21.20091444820347, 0.0, 1578.6042129629632, 1, 2, 20.098372181871518,[2]
carolmagalhaes0, 1, 0, 7.0, 0, 0.0, 0.0, 0.11541384221043068, 612.8881578947369, 1.3938440943875088, 0.0, 2478.038981481481, 1, 1, 0.0028248143198357158,[2]
carolynabrent, 6, 0, 1216.1666666666667, 3, 0.0, 0.0, 0.07160213374304603, 12.26077517817131, 7.367601964589736, 0.0, 1959.5924768518516, 3, 6, 0.620622237038018,[0;2;1]
catherinebroy, 2, 1, 5482.666666666667, 3, 0.0, 0.0, 0.10525181482336123, 3.177866156413984, 3.496340684988231, 0.0, 2477.090358796296, 2, 3, 2.2133494836784573,[2;3]
caytiryakisi, 0, 2, 5067.5, 2, 0.0, 0.0, 0.039517381597216905, 1.931858212027528, 10.809465791787062, 0.0, 1302.5774074074072, 1, 2, 3.890363805776525,[2]
cbcradio, 5, 1, 7465.833333333333, 4, 0.0, 0.0, 0.8774949257174914, 121.04148044521553, 7.337021625719859, 0.0, 2706.0985069444446, 2, 6, 2.7588919302731814,[3;1]
chanmomochan10, 4, 3, 32686.571428571428, 3, 0.0, 0.0, 1.602543414586567, 97.47202464592249, 22.49326040040437, 0.0, 1221.3768634259259, 1, 4, 26.762068618924516,[2]
charlimontoya, 2, 1, 7086.333333333333, 1, 0.0, 0.0, 0.11043988483790675, 104.24292861033085, 7.452623702565513, 0.0, 1634.9146643518518, 2, 3, 4.334375052010834,[2]
charlypol222, 21, 7, 9259.42857142857, 18, 0.0, 0.0, 0.18200209212982518, 1.0438445203699218, 2.9261259006831706, 0.0, 622.4358217592593, 1, 10, 14.876117742159542,[1]
chelsie_drew, 6, 0, 19747.833333333332, 2, 0.0, 0.0, 0.03224632851127942, 1.1438289632037013, 11.595261932380849, 0.0, 1532.0566087962961, 1, 0, 12.88975434716396,[2]
cherryhealey, 2, 0, 1024.0, 1, 0.0, 0.0, 0.12935739785839012, 97.79954696424628, 6.134016128102279, 0.0, 2569.202094907407, 1, 2, 0.39856732252777666,[2]
chiIIout, 0, 1, 5899.0, 1, 0.0, 0.0, 0.07558368966963337, 4685.857142857143, 0.8818097128123894, 0.0, 2222.7017592592592, 1, 0, 2.653977293816472,[2]
china_viale, 1, 1, 1094.5, 1, 0.0, 0.0, 0.061739042755362884, 172.5584946708041, 1.6887964330356533, 0.0, 1834.8552314814815, 1, 1, 0.596504825678421,[2]
chino_navarro, 1, 2, 608.0, 3, 0.0, 0.0, 0.359622710170249, 10.396684096821003, 19.675454643363924, 0.0, 2231.8873495370367, 2, 0, 0.2724151826596975,[1;2]
chinoluipio, 2, 1, 34.333333333333336, 1, 0.0, 0.0, 0.1870390055135742, 121.16545033707173, 5.129307547171142, 0.0, 2429.2111574074074, 1, 2, 0.014133531878709065,[2]
chocitadelloro, 0, 4, 4729.5, 4, 0.0, 0.0, 0.11911940244660796, 164.09962838323554, 5.296698716242786, 0.0, 1962.1309490740741, 1, 3, 2.410389582933719,[2]
chrisbfacts, 2, 0, 4654.5, 0, 0.0, 0.0, 0.179600759659382, 761.6521391443423, 13.097827000877173, 0.0, 2042.6110069444446, 1, 1, 2.2787011252635407,[2]
chrisharrington, 1, 0, 5084.0, 1, 0.0, 0.0, 0.62030198025669, 33.28755226761017, 5.052844480614514, 0.0, 2598.7342476851854, 1, 0, 1.9563370146557146,[2]
chrissiefit, 4, 0, 2152.0, 2, 0.0, 0.0, 0.08905237858347016, 225.74272272982154, 5.541270718420218, 0.0, 2522.7308217592595, 1, 4, 0.8530438449629257,[2]
christineboutin, 5, 6, 1208.2727272727273, 10, 0.0, 0.0, 0.5969460606660357, 50.700794838803425, 7.661904553903546, 0.0, 2335.2350810185185, 2, 8, 0.517409462153907,[2;0]
cinthiacruz, 6, 0, 4203.5, 2, 0.0, 0.0, 0.0528998319481836, 267.60109648783094, 7.614865371376424, 0.0, 1138.074039351852, 2, 1, 3.693520680248491,[2;0]
citypages, 3, 1, 263.75, 1, 0.0, 0.0, 0.6695637334066599, 43.636722536742, 10.26369903330604, 0.0, 2624.448726851852, 2, 4, 0.10049729579452686,[1;3]
ciudad_segura, 64, 2, 156.0, 20, 0.0, 0.0, 0.4544645544280729, 264.99892704866, 72.02948682164485, 0.0, 2020.1626851851852, 2, 23, 0.0772215035670257,[3;1]
claudiocosano, 0, 2, 448.0, 2, 0.0, 0.0, 0.04890514119675084, 1021.8092105263158, 8.919444126415993, 0.0, 2391.830844907407, 1, 2, 0.1873042154941116,[2]
coaxu, 0, 1, 14460.0, 1, 0.0, 0.0, 0.18323329335175298, 15.289870207369834, 90.85259841491917, 0.0, 578.4974884259259, 1, 0, 24.99578699873913,[2]
cocinerosarg, 11, 7, 2293.277777777778, 16, 0.0, 0.0, 0.18713855250240907, 618.2723219987793, 12.100950538072443, 0.0, 2065.082511574074, 2, 14, 1.1105017668421229,[1;3]
codieprevost, 7, 0, 18792.285714285714, 1, 0.0, 0.0, 0.22420871424774555, 1.8056453886310753, 20.583183037162367, 0.0, 2713.5261111111113, 1, 6, 6.925411787023789,[2]
codylongo, 1, 0, 2787.0, 0, 0.0, 0.0, 0.19316836814313776, 200.88351648351647, 3.978857387220674, 0.0, 2433.1105787037036, 1, 1, 1.1454473234360105,[2]
comunioES, 6, 0, 543.0, 6, 0.0, 0.0, 0.32417051313151596, 194.02106841636544, 18.864621875475464, 0.0, 2157.945324074074, 1, 0, 0.25162824745478163,[2]
confesschelou, 1, 0, 5427.0, 0, 0.0, 0.0, 0.1382877630737199, 13.57677567705672, 10.964244072273507, 0.0, 658.0481018518519, 1, 1, 8.24711747473712,[2]
contrerashector, 0, 2, 2897.0, 2, 0.0, 0.0, 0.09884639168130523, 71.97739888977003, 4.711534745233818, 0.0, 2326.8567361111113, 1, 2, 1.2450272313893171,[2]
coolfunnytshirt, 6, 18, 16846.75, 20, 0.0, 0.0, 0.46035656062472263, 150.82238916157027, 101.43738110449362, 0.0, 1948.834224537037, 2, 10, 8.64452696278058,[3;2]
coryykush, 0, 1, 1569.0, 1, 0.0, 0.0, 0.007941281575785561, 61.21072555205048, 1.5361968026047403, 0.0, 1133.3183333333334, 1, 0, 1.384430088045283,[2]
cosadelvisto, 0, 144, 0.0, 144, 0.0, 0.0, 0.037165403355881296, 14.658199086598959, 0.1462971909682883, 0.0, 1044.9580439814815, 7, 92, 0.0,[0]
cositodelwpp, 2, 0, 11934.5, 0, 0.0, 0.0, 0.05425041370554369, 4.347471151483508, 12.881529133044673, 0.0, 1459.2334837962962, 1, 0, 8.178608928950545,[2]
cosmicaIly, 1, 74, 4411.493333333333, 74, 0.0, 0.0, 0.5744684628358115, 59.879143411101296, 3.0106652337923063, 0.0, 793.8521875, 3, 43, 5.557071458385737,[3;2]
courosa, 4, 1, 13836.6, 2, 0.0, 0.0, 1.2086356674335557, 1.5873726787383275, 33.47059546579261, 0.0, 3348.327048611111, 3, 5, 4.132392027158588,[0;1;2]
criscyborg, 3, 0, 85.33333333333333, 0, 0.0, 0.0, 0.4761938339295777, 124.90147205195073, 9.419845394174851, 0.0, 2316.564699074074, 1, 3, 0.03683615370960323,[2]
crxzys, 1, 12, 1455.3076923076924, 13, 0.0, 0.0, 0.0124024074070003, 6.11756879640724, 0.8644359606288232, 0.0, 401.2118055555556, 2, 0, 3.627280334616616,[3;2]
csangsangmadang, 2, 2, 3.5, 2, 0.0, 0.0, 0.27454234570632735, 16.444616179934606, 9.54726854165747, 0.0, 2235.3322569444445, 2, 2, 0.0015657627581432906,[2;1]
ctvottawa, 8, 1, 52.0, 4, 0.0, 0.0, 0.5585144307317805, 393.3897907087577, 22.00861646778374, 0.0, 2628.2546990740743, 2, 6, 0.01978499268671314,[3;1]
cumarslan46, 1, 0, 23975.0, 0, 0.0, 0.0, 0.04283304793976727, 1.2206668448483229, 3.12145836861054, 0.0, 747.0866898148147, 1, 1, 32.09132263612251,[2]
cupnacional, 3, 15, 1720.5, 16, 0.0, 0.0, 0.5418743008439064, 30.483943386702922, 22.90692562988719, 0.0, 2323.234699074074, 3, 14, 0.7405622861459955,[1;2;3]
cxntrlperk, 9, 2, 10605.454545454546, 8, 0.0, 0.0, 0.11250616791598095, 4.488204781509535, 77.27501858752349, 0.0, 1742.1688888888891, 3, 0, 6.087500823309062,[1;3;2]
dalaaalmoufti, 7, 5, 2528.4166666666665, 9, 0.0, 0.0, 0.2177813640950257, 235.8397227290171, 67.72537866080587, 0.0, 2370.40431712963, 2, 6, 1.0666605052965719,[2;1]
dalcoda, 3, 0, 15305.0, 0, 0.0, 0.0, 0.08082350072652572, 1.1437615236902878, 21.348099285245866, 0.0, 1176.772939814815, 1, 1, 13.005907496826449,[2]
danababy97, 9, 3, 41406.166666666664, 8, 0.0, 0.0, 0.09490880657057998, 162.7604104733903, 13.672544647178809, 0.0, 2263.74962962963, 2, 5, 18.290965628315128,[1;2]
dandocandela, 1, 2, 1355.3333333333333, 3, 0.0, 0.0, 0.1395955305094463, 100.60563279658616, 10.151891542162522, 0.0, 2283.9149652777774, 1, 3, 0.5934254794676619,[1]
danebowers, 2, 0, 13.0, 0, 0.0, 0.0, 0.12409139261114935, 139.9577115064888, 6.563121815282251, 0.0, 2273.5154282407407, 2, 2, 0.005718017057865086,[2]
danielhill1336, 2, 0, 11818.0, 0, 0.0, 0.0, 0.3258531399078778, 1.2015061476179618, 4.399015275998387, 0.0, 2456.661574074074, 2, 0, 4.810593418612921,[4;2]
dapmalaysia, 5, 21, 12.961538461538462, 23, 0.0, 0.0, 0.137494931095335, 1125.914102264348, 21.50508560077879, 0.0, 2906.8383680555557, 3, 25, 0.004458981484480921,[3;0;2]
darkendefend, 4, 0, 148.0, 1, 0.0, 0.0, 0.049398022592794036, 2368.598837209302, 1.194203048548943, 0.0, 1933.0079282407405, 3, 1, 0.0765646109556814,[2;0]
dbrandSkins, 5, 2, 6502.142857142857, 7, 0.0, 0.0, 0.16783935366611072, 102249.42857142857, 6.438424126605113, 0.0, 1497.7144791666667, 2, 2, 4.3413767761400495,[2;1]
defencepk, 5, 9, 2084.0, 12, 0.0, 0.0, 0.20520101166998947, 239.27579712282994, 42.382626718229595, 0.0, 2444.640289351852, 2, 10, 0.8524771554642632,[1;2]
defilippi_m, 3, 1, 9972.75, 2, 0.0, 0.0, 0.09900226040879868, 2318.7717391304345, 29.959176518405993, 0.0, 916.2685532407407, 2, 2, 10.884090657403316,[0]
dejahofficial, 7, 5, 68763.58333333333, 8, 0.0, 0.0, 0.6469533180257683, 18.936946901746783, 26.02379108174711, 0.0, 574.7461342592593, 1, 2, 119.64166304825483,[2]
denniksme, 16, 1, 93.88235294117646, 1, 0.0, 0.0, 0.1382385706019271, 691.0601008721343, 14.97704326123033, 0.0, 2818.9042361111115, 2, 17, 0.03330455562786133,[4;2]
denzeedbaby, 2, 0, 117.5, 2, 0.0, 0.0, 0.08250579827146354, 98.87676931356663, 7.250042238100045, 0.0, 812.2900694444444, 1, 0, 0.14465275942664504,[2]
derrickleander, 1, 0, 1243.0, 0, 0.0, 0.0, 0.0551345194583231, 236.26225490196077, 4.070172509044272, 0.0, 1124.5223611111112, 1, 0, 1.1053581884950907,[2]
desordenpublico, 5, 0, 22487.2, 1, 0.0, 0.0, 0.3314750935728594, 467.5586850508701, 8.108814003261028, 0.0, 2022.392974537037, 3, 4, 11.119105081517471,[2;1]
destructionxs, 1, 1, 3287.0, 1, 0.0, 0.0, 0.02495337390261318, 2.3474496723294034, 0.7221966179298216, 0.0, 1408.1722222222222, 1, 1, 2.334231529445183,[2]
deynac18, 0, 1, 598.0, 1, 0.0, 0.0, 0.1371087888733171, 390.6586345381526, 3.62789855358797, 0.0, 2188.043541666667, 1, 1, 0.27330351915414536,[2]
dhonts7, 1, 0, 190.0, 1, 0.0, 0.0, 0.12738366931210418, 613.3701298701299, 3.073712924298381, 0.0, 2362.9402546296296, 1, 1, 0.08040829624352092,[2]
diana_dagostino, 2, 2, 28.0, 3, 0.0, 0.0, 0.22362125782326436, 155.23578494675854, 20.18912877774114, 0.0, 1919.2555324074074, 2, 0, 0.014588990119975508,[2]
diariodamanha, 2, 0, 12.0, 0, 0.0, 0.0, 0.1012142542002712, 950.3645833333333, 18.94648941373933, 0.0, 2509.5182175925925, 1, 2, 0.004781794336409212,[1]
diegoescosteguy, 3, 0, 85.66666666666667, 0, 0.0, 0.0, 0.29978180952488015, 107.7506353115253, 8.667729947861824, 0.0, 2377.4625, 2, 1, 0.036032815098730964,[2;1]
dilipkpandey, 3, 14, 10007.70588235294, 15, 0.0, 0.0, 0.10200907556390042, 103.22510171435863, 11.89613216120625, 0.0, 2729.8035300925926, 1, 11, 3.6660901680398545,[2]
diniogarcia, 2, 1, 8327.666666666666, 2, 0.0, 0.0, 0.17048528552027334, 915.470191850325, 12.67648563484439, 0.0, 1712.1338310185185, 1, 2, 4.863911054028225,[2]
disserap, 1, 5, 0.5, 5, 0.0, 0.0, 0.04493902471804021, 45890.760012557985, 1.652229911527287, 0.0, 346.91180555555553, 1, 1, 0.0014412885119296653,[3]
diymagazine, 10, 0, 3088.4, 6, 0.0, 0.0, 0.49288655325507424, 42.0496730652534, 26.45593030614571, 0.0, 2635.9359837962966, 2, 8, 1.171652126221996,[3;1]
djdtale, 1, 0, 4010.0, 1, 0.0, 0.0, 0.040620483383486145, 1.0194617591768083, 1.4960600672559425, 0.0, 2609.5208912037037, 1, 0, 1.5366805506394285,[1]
djgiann, 1, 0, 318.0, 1, 0.0, 0.0, 0.15170792557939317, 50.33660806618408, 3.937967532413638, 0.0, 2485.038263888889, 1, 1, 0.12796583643036347,[2]
djtek, 4, 0, 3098.0, 1, 0.0, 0.0, 0.22121260632925624, 27.504320083076827, 10.27582927257632, 0.0, 2892.5247222222224, 4, 2, 1.0710366539650242,[4;1;2]
donygemini, 2, 1, 6.333333333333333, 1, 0.0, 0.0, 0.032070479487929064, 1.2293289070039897, 15.192028905291407, 0.0, 1534.2892708333331, 1, 1, 0.00412786131906759,[2]
dopeislandvines, 0, 109, 57.972477064220186, 109, 0.0, 0.0, 0.06291674493325329, 228.54003300073165, 1.018307501728456, 0.0, 282.0940277777778, 1, 82, 0.20550763701345903,[3]
downritemarine, 1, 0, 132.0, 0, 0.0, 0.0, 0.011329005200452961, 25.098699311400154, 0.7261352857052231, 0.0, 1853.649074074074, 1, 1, 0.07121088983141861,[2]
drafthouse, 2, 5, 10230.142857142857, 6, 0.0, 0.0, 0.7047216737348702, 95.07706107978424, 10.337037097198289, 0.0, 2950.9478356481486, 3, 5, 3.466731174831459,[3;4;2]
drakesbiebers, 10, 3, 23525.153846153848, 6, 0.0, 0.0, 0.5583713822600894, 1.4819365947765062, 134.30577055174766, 0.0, 1252.4239814814816, 3, 5, 18.783698008022924,[2]
dreadematteo, 0, 2, 2773.5, 2, 0.0, 0.0, 0.3787247049569512, 329.95132544724027, 1.8221089665250383, 0.0, 788.5759953703704, 1, 1, 3.5170991968851024,[2]
dreamteamfc, 8, 1, 1805.111111111111, 6, 0.0, 0.0, 0.11663295342116932, 165.37676575234644, 9.314301033832823, 0.0, 2610.9465509259257, 2, 6, 0.6913627207232413,[1;4]
dressensefashn, 0, 15, 6.466666666666667, 15, 0.0, 0.0, 0.19666183389842487, 206.2224827074265, 19.58712070268426, 0.0, 2222.814050925926, 1, 14, 0.0029092252066577227,[1]
gracoramirez, 201, 3, 744.0, 109, 3.3333333333333335, 32.61274509803921, 0.33841769127754623, 24.793584408972315, 13.775631492964763, 0.00010208685238712693, 2368.961886574074, 7, 130, 0.31406161670078697,[2;1;0]
greenerationid, 23, 3, 133.76923076923077, 4, 1.0384615384615385, 4.153846153846154, 0.10187086541708888, 72.01961411354704, 12.649594779147698, 3.366406768044879e-05, 2429.7864930555556, 6, 19, 0.05505390335799032,[2;3;1;4]
gussilber, 21, 0, 100.52380952380952, 7, 13.142857142857142, 13.285714285714286, 0.1975854337550175, 1.912451876525916, 16.759223290613996, 0.0002750701655601327, 2848.6673148148147, 6, 7, 0.03528801310038,[1;0]
guvendikelif, 3, 3, 413.8333333333333, 3, 0.6666666666666666, 0.5, 0.1199117530031376, 127.85824776175419, 15.804031524144472, 2.063727918111276e-05, 2045.5131944444445, 3, 6, 0.2023127176384356,[2]
halconada, 520, 22, 2784.5387453874537, 157, 222.42066420664207, 253.37638376383765, 0.38796834535654645, 815.6066972346446, 2.5018698700017996, 0.03741397862441719, 2381.7135532407406, 12, 450, 1.1691325103300514,[1;2]
halyosy, 19, 0, 19.157894736842106, 6, 77.63157894736842, 38.31578947368421, 0.9842361680689805, 100.05498487490755, 10.048487002892461, 0.0028550626349864217, 2696.7774421296294, 4, 7, 0.007103995471614902,[1;0]
hanyacintadia, 38, 17, 1.0, 26, 0.5454545454545454, 1.3272727272727274, 0.05426019664217139, 51269.32727272727, 15.535235172728235, 4.4847098889909065e-05, 783.5222916666667, 5, 20, 0.0012762878741750328,[4;3]
haralabob, 171, 1, 458.40697674418607, 5, 55.366279069767444, 33.27325581395349, 1.1910121320041296, 139.68704050545068, 0.5259048708774691, 0.04418282586066039, 2530.5041782407407, 13, 83, 0.18115242831287487,[3;1;2]
hatebu, 216, 2, 1.0, 5, 32.27522935779817, 29.660550458715598, 3.4501304340971495, 17338.675076452597, 49.30159360423955, 0.0001983101069498225, 3304.6324768518516, 44, 218, 0.0003026055112042738,[0]
hawk666hawk, 22, 0, 5901.727272727273, 11, 13.863636363636363, 19.181818181818183, 0.02746686694757413, 14.192281770785286, 6.930722248681695, 0.0013048695673276497, 1558.870277777778, 4, 1, 3.7859001848058735,[1]
hematocritico, 56, 2, 23834.01724137931, 14, 10.982758620689655, 7.5344827586206895, 0.4363782942505969, 70.91815176267585, 36.85595862921749, 0.00012527804016974848, 2374.4103125, 7, 33, 10.037867977537816,[1;2]
hgse, 19, 0, 2997.684210526316, 15, 78.05263157894737, 61.94736842105263, 0.869857607646644, 766.8038113216207, 2.2392234604381964, 0.013496389017619766, 2609.2359837962963, 7, 19, 1.1488743176708949,[2;4]
hiddenboston, 14, 3, 11896.941176470587, 2, 2.588235294117647, 2.2941176470588234, 0.8113423010962362, 4.49118588916392, 12.906809963774233, 7.469323182545447e-05, 2684.174861111111, 5, 17, 4.43225266313159,[0;1;2]
hidirgevis, 6, 1, 7215.857142857143, 4, 1.8571428571428572, 1.8571428571428572, 0.10319692760246377, 53.29866615780684, 17.694420905036708, 4.452631690793276e-05, 2366.2319444444443, 4, 2, 3.049513873649998,[2]
hikari038, 9, 2, 23267.727272727272, 4, 2.1818181818181817, 0.45454545454545453, 0.05332717331574672, 0.909489372782966, 28.251967097086915, 6.430163175138336e-05, 1201.0627777777777, 2, 5, 19.37261540631334,[2]
hippiecasual, 1986, 254, 990.2415178571429, 254, 881.2982142857143, 880.2308035714286, 0.44858334778293274, 949.3461516733496, 1.7948012031263114, 0.87169757021273, 559.7032060185185, 14, 548, 1.7692260955610455,[2;3;1]
hmchile, 11, 0, 318.8181818181818, 1, 108.81818181818181, 62.36363636363637, 0.05415846543977461, 389.0298130559324, 2.283977402044366, 0.03599396149734024, 1328.2441203703704, 3, 10, 0.24002980847322092,[0;2]
hmlegaI, 4, 75, 731.2405063291139, 75, 0.379746835443038, 1.4050632911392404, 0.03034108946565411, 1.9101767325573475, 1.066755655815392, 0.000689950302449596, 512.9568981481482, 2, 35, 1.4255398630352814,[3]
hojuzat, 8, 0, 49.0, 0, 0.0, 0.0, 0.03554903020040385, 35.17765697913977, 17.41677663571034, 0.0, 274.34146990740743, 1, 8, 0.1786095263561062,[2]
horseandhound, 30, 1, 875.0, 6, 7.258064516129032, 4.096774193548387, 0.2661344921482096, 106.63383650764249, 14.001650196998904, 0.00018137147278602539, 2847.9024074074077, 7, 30, 0.30724367440545747,[4;2;1]
hsss_sa, 49, 0, 634.5510204081633, 6, 10.73469387755102, 22.755102040816325, 0.11339881395033191, 100396.10204081633, 11.813583570763262, 0.005020351889248502, 196.91496527777778, 3, 46, 3.2224621400056357,[1;2]
hughhewitt, 83, 15, 1345.8061224489795, 72, 26.989795918367346, 22.163265306122447, 0.9946121580452004, 58.820242592012185, 21.14635898135252, 0.000443801511280606, 2868.773784722222, 11, 55, 0.46912242771323687,[2;1;0]
humanrightsgrow, 3, 72, 1446.0, 72, 0.0, 0.05333333333333334, 0.623874333962113, 41.019917166978175, 18.532752592352928, 0.0, 631.0708912037037, 2, 60, 2.291343207483238,[0;4]
iAmMuzicKing, 22, 2, 7017.666666666667, 3, 9.25, 9.0, 0.16617889490184676, 1.1218613397340993, 34.91669990175887, 0.00010595902094481808, 2500.3846875000004, 6, 7, 2.806634795737472,[2]
iCigarrito, 12, 1, 9057.692307692309, 1, 2.3076923076923075, 1.4615384615384615, 0.11727976482055019, 1.0308512807483825, 59.19606734960213, 1.8652768433228717e-05, 2089.916261574074, 4, 0, 4.333997717626388,[2;1]
iDhmi, 64, 4, 1374.3676470588234, 24, 8.705882352941176, 34.14705882352941, 0.07714190711906632, 444.05440263500395, 17.382312546817477, 0.00019956199840901509, 2514.8507060185184, 5, 36, 0.5465006903867887,[2;1]
iLoveMakonnen5D, 494, 4, 22849.9156626506, 69, 127.61244979919678, 92.1566265060241, 0.14217109580969922, 73.09417661182844, 49.30541343899724, 0.001171245088542115, 2208.344571759259, 15, 126, 10.347078963518547,[2;0;1]
iM4NB_, 442, 13, 4518.707692307692, 15, 164.5120879120879, 440.94505494505495, 0.11952803725823524, 5585.243308181742, 52.824529734286244, 0.002676375791605865, 1171.5564699074073, 7, 45, 3.8570122809913068,[2]
iMarketingBrand, 37, 0, 696.5675675675676, 2, 0.5945945945945946, 4.081081081081081, 1.4904607975009185, 9.257655159764896, 14.173221969151953, 0.00012104299368868393, 358.2527662037037, 7, 37, 1.9443466548741093,[0]
iMissCynical, 4, 187, 3124.3979057591623, 188, 1.9476439790575917, 1.5916230366492146, 0.09483587424485349, 22.576650849614722, 0.243312925559528, 0.02239299165566382, 366.3330671296296, 12, 116, 8.528844884902435,[0;2]
iRashedC, 45, 0, 1902.2222222222222, 9, 18.844444444444445, 21.711111111111112, 0.6257100430492063, 228.02458882381427, 37.164026583782324, 0.0003230887562210228, 1570.8361574074077, 4, 33, 1.2109615718050137,[2]
iSelenaGornez, 63, 61, 51.33870967741935, 61, 24.419354838709676, 6.475806451612903, 0.05347254643536147, 1.8033703846373224, 32.975645426637996, 0.0006832134562651412, 1119.3391666666666, 9, 22, 0.045865195470916414,[4;3]
iSupportNamo, 24, 1, 1071.6, 2, 33.6, 46.88, 0.08529966842861103, 233.8156983963904, 13.639675510892925, 0.0010398959945919488, 2373.1325, 6, 21, 0.45155506487732977,[0;1;3;2]
iaculera, 101, 366, 2992.7858672376874, 366, 129.42398286937902, 157.32976445396145, 0.050310144234151866, 36.932985013605666, 0.024786676854553265, 2.5442161802715018, 2217.8508564814815, 24, 327, 1.3494080805711186,[0;2;1]
iaeFer, 383, 69, 25849.87168141593, 72, 329.36504424778764, 511.0199115044248, 0.018750267794935927, 4.375074437955103, 25.17136207670057, 0.007278950933642393, 1803.0684259259258, 10, 64, 14.336600491543354,[2;3;1;0]
